filename,predicted_label,predicted_tag,confidence
6492d298493ea8c263dcc2bdba1f94296e200b580de3a7e33cec1f77c6757300.jpg,unknown,unknown,0.0905
64a57b6ce29f779c87bb6ff01f9d3a000a5e14aa4665762ff5a5415f658956e2.png,unknown,unknown,0.0861
64abcbc20f370e5769858ad349714b8027f1af1b02a6c906b63273396f26bd96.jpg,unknown,unknown,0.0776
64b8522e8d3549c26b7aaa30be197688caccc743f45384025eb0afff02cc87e4.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3321
64bc0a63e52cec9d4b706fb42ea50bfcb2a52306ca88ad135b7065d4168fd336.jpg,unknown,unknown,0.1243
64bcce225feb549b02c25a625778f4b8e2651b41e8135b83cd33580d5e61f718.jpg,unknown,unknown,0.1328
64c2a88114559892ed452d80b22618057f2c433338516809a2be94d756afa7d3.jpg,unknown,unknown,0.2143
64eabe3d68eb520fb7efc05b30af12e4abc4fb827fb6e12cba2ecdc8b938e649.jpg,unknown,unknown,0.13
64fdd7f637fa27fa2c6572b0e28a91f5c33000a31f26d67e51c2d2b808262949.jpg,unknown,unknown,0.0948
65145709e4f5a35cde4c7413025172f81b4950dca620fdb384a951a0eb617e5e.jpg,unknown,unknown,0.2593
6532cb75a354c3350e6fdef46723a7ba5bf04d9fde8d3491e481bac6a0abebdb.jpg,unknown,unknown,0.1768
654458021a1922009e96a8eeff0f0c7beb93479cf149a1d00d4a2297c040859e.jpg,unknown,unknown,0.0524
6551a4f4b363c4c607b3e53bcede51d4dca7bef4f930adad89ce723499d186ab.jpg,unknown,unknown,0.1131
655fb617ae9244964599eaa1d5e1d2eb2db80728c44faece3c173973e7be9f66.jpg,unknown,unknown,0.0937
656138d3953c3b23e2ac8a1745de9bf3bbb43371c45a72c18776ff72562cfe48.jpg,unknown,unknown,0.0823
656f38bf506a2b58f3ebffd8f7610b48b86722a67e5102b37643ad4ba8b0ce02.jpg,unknown,unknown,0.2848
658a65a53f9516b86197167cb89ffc44a98a2cc717ac1b43ea4b2de326b2bb55.jpg,unknown,unknown,0.0776
65aef12a2ef5439d4d2d2b574902fbf9aef7450a4900673e5302177fd26a59a5.jpg,unknown,unknown,0.2027
65c0eeeb4216eaa838cb3454c1d4dada1253d84e30e754b54983ecebfc257858.jpg,unknown,unknown,0.246
65c644c544be05ca516b77a6098b6891ce7cc39a045729894bc4491ef556ade2.jpg,unknown,unknown,0.0645
65ce4906c1f69f953c8dfcaea331fd32f68c9fe1502d929766e9d8ccc0931b12.jpg,unknown,unknown,0.2454
65d6e8224ae2be5c642e4454ad96ee9cec01dc1151bda14d66c171dcac0c7598.jpg,unknown,unknown,0.1714
65f7f02c3884735a74cdb2253bf709009366d7de80dd295e377765687d7975d0.jpg,unknown,unknown,0.2054
66250e093b9d3092344ff7eb868d1fb7c4e9da132a15373725855fd9e58ecbe6.jpg,unknown,unknown,0.1129
6678f63f039b40175f62525e6de1d598961afa57382731790017d26e8093adc0.jpg,unknown,unknown,0.1009
667e5dcb87d676558516ed3276ca90c8a98f7be5dae5630276da5661b0dc5129.jpg,unknown,unknown,0.1849
66b8ce1c10509d6745680f31ff59b6ada61c4dc79334c3cf68f7a83b7b4882a0.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3727
66f0da581382b6813d55d444156ffedafbbdda33cc7674c39b1897669a7dcfdb.jpg,unknown,unknown,0.1272
66fb890a1ab802e118c835d6e0279f957571212e1c0cab922aef896c9fccc642.jpg,unknown,unknown,0.2918
6705e707a35b4e56870b55c3cce0531b30918ee9838bd701ef1e174acb4c6569.jpg,unknown,unknown,0.1806
6720b9717b72eaf2972f2fcb728ff79fd99f6216c349366474553b57ae1b3cc7.jpg,unknown,unknown,0.079
6734e6678e743e3597edb363a833ef937cd8c637df53adf311a355a53ff36a1e.jpg,unknown,unknown,0.0661
6772eaff4ccdf6cf5a0cabba78e3fc67fb1e5d94d041e3f4e7c7cfe151a81639.jpg,unknown,unknown,0.2226
677aa6f8a9e98c8ee9a113d5ba190f1f887e027d092b11b53c320622be651ef1.jpg,unknown,unknown,0.1054
67897c2cb78ab174eab10fba542cc8ddefccb05eea13097262eafe149e1125be.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3355
678ab9bf25038242c342ecc2560a73c67620fe76f7c73bcd3d97e7930f8ab5a2.jpg,unknown,unknown,0.2546
67a93fccae8cccc3a62425b3381ab7f2990b70bc2b140f503733e8f537be9038.jpg,unknown,unknown,0.2202
67b11f5ecabeb3279d5204e00029810a7ce5bca1706e0c2b6e9ac28c52dc5c53.jpg,unknown,unknown,0.2048
67ccca428d31ff1d057b1052f91281b9380d9f41908200dd975c3b36b1064330.jpg,unknown,unknown,0.0893
67f4ed8cb40637824cb0d7ab96a8b795bf56611aacce48b3a625438794e84b3d.jpg,Himari from Blue Archive,Blue_Archive_Himari,0.3077
68.jpg,unknown,unknown,0.1675
6816842a51d5885dfb4163cd24d27f43c154d24cf6d9ed076ac4a543fc4d0444.jpg,unknown,unknown,0.1066
682d290cb6de2df435f28807cadf21da98e2558a988f8c3af875e8b80a1485c5.jpg,unknown,unknown,0.1425
687f69e6455c2644b7acc1d2f476cf5511e4747fc52cb0c978bb0f15f30f3b41.jpg,unknown,unknown,0.2136
6885602e5d0900b45900b4274432eb77e1649d50eb963b19d072ce56a909c4dc.jpg,unknown,unknown,0.2445
689e68643c8ea8e3432476582dd9caa67c74792bcbaf6c83d5c8a0c9ec31fc72.jpg,unknown,unknown,0.2055
68abed843ded736f4c65fa24729891d081ca0156f23cfb07f94b45fae520abcf.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3857
68cfa0d72eab74ff8dddf1fc4e35e35f0969da9b1dcf71bdd79eafc271d8aed5.jpg,unknown,unknown,0.0549
6920aa8b523511dac8740ddfeaf6b995c06b051b78e157fa769a77de0fb67490.jpg,unknown,unknown,0.2258
699bffe34d5533c79cb35157c867d0215dde7b1572a8c1a1f4db2473d760426c.jpg,unknown,unknown,0.1054
69a2b9a024df00831f7178510cd6f88816c5139534335758e86dbc33a262fcd9.jpg,unknown,unknown,0.1498
69a6221c068f820629f2cba527f4cdddab1d30f6e42a2ac60e7cd6ac7efa4cc6.jpg,unknown,unknown,0.1539
69a8f2c7bb8ce5d03445b1270cf38da353acf31c670469cc5729835961e54b65.png,unknown,unknown,0.1461
69b0f6129d86d34819404649d9d5b06b16abfa8a7e633d8558f6689a4ef2251c.jpg,unknown,unknown,0.1063
69b1df922628759557faaba831dfe734360bba148c817af4e08f59aaaa4281f1.jpg,unknown,unknown,0.0949
69fef014159347e805c03ac48ceda9d9b3d93724d55d1cda37c877a01adf0fa3.jpg,unknown,unknown,0.0665
6a4d0b32c29603e86690f1922a6e955a5395880d5d1f3b990c512cdc26873f9e.jpg,Utaha from Blue Archive,Blue_Archive_Utaha,0.3916
6a7aa550fe005332b6ff38636e00becb4fc33cb71f1526c0b11088c9e02db212.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.377
6a85383e82bce3fc71a44a1f1130987b92b5145cc8c63e76962e5ea0f658a2b5.jpg,unknown,unknown,0.0508
6ac29cf61eae6517cc3fa1c97483c769b765ca35bd3ed79647a43e99a560c120.jpg,unknown,unknown,0.0848
6b06bd283ae4fcec696ff6c00eddf2f0265814e2ec0dde77d51ecef82aa7c2c9.jpg,unknown,unknown,0.132
6b1ab5b71b8142152fb325ed34eb90c183c47c228d4793db23df155443a38d09.jpg,unknown,unknown,0.1718
6b8d86768bab312b6b1c8bcf78bca965a97f168facfef6393c1c178bfb9993ab.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.3572
6b98fd767b03546e46c9931b4bb5a33b300f0f2ef55bcf7d5a97d19703d9fa73.jpg,unknown,unknown,0.0895
6b99880ddd0143cb45bc7ebc8f72ffc094c1ae3620cd2081ed6ba74e9a0284a2.jpg,unknown,unknown,0.1914
6bb9934b200ca36ba5ccb8d7fef3c982b0578f6c1045d88cce0e839d142f47cb.jpg,unknown,unknown,0.1744
6bf625ef6f2fe3e4bb5bfc37097c9288c74a9688b20c1e1ba6511838cc395e1b.jpg,unknown,unknown,0.1243
6bf69a3d2e8bc76bc948f8b3a4ebb870467501fe35fc98dcea8156d539837ffb.jpg,unknown,unknown,0.06
6bf92eb8f4a3848db12e190c2411a570980d120d6c733ce238b4936c1dea5523.jpg,Hinata from Blue Archive,Blue_Archive_Hinata,0.6046
6c217f3d8219e5a3d3cdd5db0d985d3682b9f4840c749f3b9e37a3a40c7590af.jpg,unknown,unknown,0.1563
6c630546d12270977c0881b1d42673ce1823cb99c1e3075aa1bd0f045534fda6.jpg,unknown,unknown,0.1688
6cd08d082534d5d779ca7b7f8cd5128314212c79b9ab7a3585e31d1b42db3739.jpg,unknown,unknown,0.078
6ce8d92d82d32bfa04b685e5ce6f9a63e20e02db1f6c2f3ff2303a75d5498a05.jpg,unknown,unknown,0.0994
6cf744194c8ddfdc99bec33b5c2508be57e6eb67027a46d7f1ab64fd7b42850e.jpg,unknown,unknown,0.1983
6d16c872a5ccd21d99248d8b194157c157200dbb991c2d342f0f9c7185d1553f.jpg,Himari from Blue Archive,Blue_Archive_Himari,0.4829
6d6319d1947d3416a5c08a98ca44354b879adf87006a543ffcf0835bac020e40.jpg,unknown,unknown,0.2199
6d7478da1e434bf4365105b1ff38bad97648929d5025b9489d314c40852f0c9f.jpg,unknown,unknown,0.2532
6d7b1628ec94969ff21d772720065d5daf9444341be1ccefd75d90cd391cbc64.jpg,unknown,unknown,0.1383
6d89942d13ad38a2b16cddd56528e382e60c85268668f66723e4921c3fcfd3e4.jpg,unknown,unknown,0.108
6dad2b42e572ae1c71ed002b7ed56556981161a94cfdfd52f0115a18fb4dcd4b.jpg,unknown,unknown,0.0751
6de5df437bbf2aa3b512a663cbdedc2fb3cb8ef6300ec52b775040b86a857bfb.jpg,unknown,unknown,0.2047
6de7a121a9859516db0fbbcc3d99fb0e21639dae7fe4917742df56e8c506d718.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.5683
6df73df5810c5e833d746ebd2bd60f7bc466dcb431b9cf7178f3799185d3f7ca.jpg,unknown,unknown,0.1279
6e03a45dd2ceea557bd62e24aa47489c300c5d0d91447b4372155974c37f7d3a.jpg,Tomoe from Blue Archive,Blue_Archive_Tomoe,0.3272
6e30e22a448e6ec6a221953704795e834d00d17232f084b9a644edbc33976f4c.jpg,unknown,unknown,0.0552
6e352f58baf5c908dec90f75b30295ad1a878f91a5e93c05e7d6254995cd0dd5.jpg,unknown,unknown,0.2782
6e450d75839af532967eba7b17b2eb8b8ddc3a8076c7764575594d7e302680ac.jpg,unknown,unknown,0.1082
6e60ae64229157c6c3a2638346dc407c8708d153e8356d9240589159cb225210.jpg,unknown,unknown,0.1501
6ee8541d4e88a6ad0dab80188384ab9fd726fe06f259bcf520cb5ecae6a8cca8.jpg,unknown,unknown,0.047
6eed035ea965e91ea230db3f70ab3fe32dee37f725056b33f7269eb4795596d5.jpg,unknown,unknown,0.1019
6f13d5665b919938fb3ec7a7c09b7d619b4a1a5fdd1a3f9bf478ea22c6055bca.jpg,unknown,unknown,0.139
6f5180d036dcd9de10c9a460b469fc02e0485280200a6bf7d247fef4807a3f3d.jpg,unknown,unknown,0.192
6f68f47ae3beebae970ee66d1de8537a30c304775740df3c6722dbd1286856d7.jpg,unknown,unknown,0.0847
6f81479e1e9d1a3dd38f5e912bbea577c718ac96fc806830e4ede547d0cb022f.jpg,unknown,unknown,0.1152
6f83dcd89a1b5db78c5a8429ae6d60fd24c6b2bbd2ae09399a7d1f6f9e71508f.jpg,unknown,unknown,0.0904
6f8ce060e3880c72882bee1fd74c0b1a70af994fd3456f9ecdc2f7e009739bd7.jpg,unknown,unknown,0.2275
6fa385305226af7ce70c298a36c83f37e8fea87b4f35dc1739748f4158a3dd2c.jpg,Fubuki from Blue Archive,Blue_Archive_Fubuki,0.5425
6fa61f6e10e4626535abfa64a8bee417f34f63eb00ea989df973fbd21a4bc125.jpg,unknown,unknown,0.095
6fcfbcafdc2d0b3083849d7de62f3c09d1ec507281fc7a51094d140c7bd0613e.jpg,unknown,unknown,0.2819
70071a8eac1197f24beee94db2b75b500d5afbf0fb03496c070373ffb2c06665.png,Megu from Blue Archive,Blue_Archive_Megu,0.4032
70176c0f70c82a4f4f4efecc5f648e2c382dfb280fa2fc4551e21e3c6543f7f8.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.4774
703c1276c4f6d4eb858934088760b456ea116ea95472e467fe0f925c5e9bf2bb.jpg,unknown,unknown,0.0521
703e5398c41893aa3fddb1010881f76bef88d2465b101ca1f85af89e081044df.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4122
706d5c324d2963ceae5aa42c0baa15152f345941004269afb8f11988df42e709.jpg,unknown,unknown,0.2935
70727f0fed481b2c819e560c36eca80fe8d89e2295ca90adca5b97d91d5d813b.jpg,unknown,unknown,0.1316
70768bb0c998c0f091289d81febec142c580b4f25172e791c87ac37d0ee506c1.jpg,unknown,unknown,0.0827
707cdc65ea38790c4b650a32e8a0feafde9e4730ec1da6662dc800fd6f259239.jpg,unknown,unknown,0.19
708738098c3a14c5b794c5364dd969934b1b5c5faee676b296c305c06422b085.jpg,unknown,unknown,0.0844
709f2c42dcfe713fc751d4bcf20c32e210891cea784a92aa21cd17f1f4223695.jpg,Asuna from Blue Archive,Blue_Archive_Asuna,0.5879
70a4123dfacd51c8c314287a1ad52b14bf3c4d55613389c71d3bcef5069367ad.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.3676
70b6146e0c9566d81033a759a14c64ad4a9ee89eefe2c2957ee34d5f3c92b5e8.jpg,unknown,unknown,0.1795
70be84d4785a95105695bfeba590dcb1f09c8eb0698eb5933a5738846d5aaad4.jpg,unknown,unknown,0.2391
70c7bbd0da0565e7fc8a5c7a9bb85e688c4c8e2c164a1090ca940c9d61541a7a.jpg,unknown,unknown,0.0817
70d9d9ce6b2dc1e1c5ec0bf119fc7ae4daeb42241d61debb5a1814c993a4d083.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.5853
71046c39164ee90f78593532cb287c43aca741293e8505cfd0dd880c89d69e8d.jpg,unknown,unknown,0.1546
712c0d8d664d9a5ad3d21db4753a4d5cfd82d381e1bfd4dc8cc57c24bf3e917f.jpg,unknown,unknown,0.1056
715c4a57e0ad3182e962138f6cd8b38cb53f73304e7dbbf0946d957ab659bcc1.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.3298
71a603b2f6706cda40531645b621ebedc3865f056f143794fef3f701796642c5.jpg,unknown,unknown,0.0945
71c35fbb78bcea39474ea48e9ba19aebcf37ebcd160bbc9d564c20486b681b4a.jpg,unknown,unknown,0.1961
71c6ed7531ad0139cd00cceb68a594f069e7515b81838da93036962650006185.jpg,unknown,unknown,0.2237
71e3f1ebd100bd364e31b49ac1ee5255976ac9b6a3a253fb0ce05f910a7d15c7.jpg,unknown,unknown,0.1103
7226a57f389b3bd7829dc05ef03c41cd235459e742769b8429511f2f7bd9c0cb.png,unknown,unknown,0.0619
726e297b624891ad51b18d45d89bab47ac77fd58ac39de01be25904fe480e7a0.jpg,unknown,unknown,0.1344
7275c29ec375a36ef21ff018d55f8b2c52fbc451843214c7e6b2dd64622da006.jpg,Ako from Blue Archive,Blue_Archive_Ako,0.3439
728944243e49725b53789ccda074dab53f85e7e1196bd0918f5ea9213d971f31.jpg,unknown,unknown,0.1491
72fae15e1dc00c3a05e372b65273c7a6a6e188bbc32d49d00df54600326ab0d9.jpg,unknown,unknown,0.0451
73107a7f772a6bced137b5cebee351dd15c35defe66c7654faab070026aa649a.jpg,unknown,unknown,0.125
733be5ddfdd9378c2bc9e3dd18000271f39cefe118cba9f38d81b46de1c3b1c0.jpg,unknown,unknown,0.1307
7355b255dcf0503a955bbb8d2108e2ba445af36665e8945326b73e576c176b1e.jpg,unknown,unknown,0.087
735f2d6df2a378371badc75e9b227303437ab140508e06a648a243e348e67045.jpg,unknown,unknown,0.071
739f1e7e830d8d84c57be748772fd80e15ed2602f2424362aab63f3f37a2e2d8.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.335
73da455c87b8d4a4e537e4498146a106542819886666e15c4dd948deb390351d.jpg,unknown,unknown,0.1058
74.jpg,unknown,unknown,0.1199
7444857864_6096380344_ef4fa937e1493e2b052062dcfa33cc1f.png,unknown,unknown,0.1214
745f8f1fbd78110a920fc2a264284d4af9d30839dbb696292914e064cab07f59.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3816
74612e08d0352a7e604fd165a6c8b20a6cb35edb8656cf8ff99df802673fef5c.jpg,unknown,unknown,0.0948
7467cc3c375b0d5f76db90bbb93e39e550782097e2bf72d94f5838e67f2317ba.png,unknown,unknown,0.0924
746b58b6f798a595df5e03c8b620f57151f953a0767acb0aa769eec98810be43.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.3182
746e48c63c9699f91baf68b86f6c8025bf7c6150d364edff80e883668ca2f36a.jpg,unknown,unknown,0.1308
747bb0892182d934810643d5c595d085c14f9b27bac209c078d5e1734365158d.jpg,unknown,unknown,0.0577
748032138bbca7522c836bb23acd6ce74a33a477a0db5b3e9a840ec83ff1aa7e.jpg,unknown,unknown,0.1078
74823f1666be6d1f4897f20149bf464c332906316fc9fad9e53e067635f5ebe1.jpg,unknown,unknown,0.1986
7486868a01a0655d7b35fc9f2c9f94f1feab7464a69b237feecbf94c5f094113.jpg,unknown,unknown,0.1326
74c18509b0956364b5c060e60bb912050f3ae71d84db9f4b5682a18c5f02e64a.jpg,unknown,unknown,0.2283
74e2a41b6369b16c6c6fad275ce5c4aae3f61131793c91c633b596ef52900baf.jpg,unknown,unknown,0.0821
74e6fda1770f4781b6ad12d3160563c8ab5c0c55734ca492ba6446b48235f93c.jpg,unknown,unknown,0.0557
75b9261af721b78d97b470c3508bd1b679cff51d73adea04553b8983af4807df.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.5091
75be33bc6166f1d3d5f3633ca5399640f16fdc40ff0f3627ae22b34e1d286dd7.jpg,unknown,unknown,0.1414
75dc91a842fa6de9f9b6e31fb4d94c3fff4d61155a95d2a04ff25aa7d3b15be1.jpg,unknown,unknown,0.2791
75e4cd3bbd3b77f604ed9e6f81a75d8b0029dcc5c53d28717d8bc4cad09f7164.jpg,Kirino from Blue Archive,Blue_Archive_Kirino,0.4031
760223c6f94dd875ae09dd211db2b086e136dc6b27363b97c784c49a02e366be.jpg,unknown,unknown,0.1503
760eb18afc334fbec95bc8f6e29fdcf8e2a3b2716e684a355ce46aaef5005681.jpg,unknown,unknown,0.0651
7620ef6f78a8e585a6bf2ae15ccfc03aa4e5c1431c139253229b7a1344278d64.jpg,unknown,unknown,0.1148
766999a8c0927a26496656af5fbec71aba392d6952fe6b3d8c7ea5abf7b5ba45.jpg,unknown,unknown,0.0699
769533042d3e0d2c834cff125035813fd053868fc43d048b73482585aebf9c7e.jpg,unknown,unknown,0.0701
76c4397b855f7f9137b2c815ec719c6df7b4da7665306a6039961ecba89d7845.jpg,unknown,unknown,0.0835
76ce39947c4692674f0155bd9f571bda921171d0e4cf84143e7e65da880678ec.jpg,unknown,unknown,0.2392
76f1c99f5a6daa1e02deb87352cf36b421db9606f335650c8a90e6ccbeb9eee8.jpg,unknown,unknown,0.2027
77078305c2a89cf271217dc3b80180b10dc6e4629438e6a1a3aad9343385bd51.jpg,unknown,unknown,0.1494
770c73c4b4e2f636d148c68dc05600402b627999d1e79da6aed2ad28c3d48ff2.jpg,unknown,unknown,0.0836
77308f149a6d61716064fd3d97753295bbb395fd3825b527d638ffc509fa6d6b.jpg,unknown,unknown,0.1969
773432243dd7f7b26a61c35c8ad5789c4f1ce0507d499e0ee77e5d047f321744.jpg,unknown,unknown,0.248
774b22ca763716e5e67c3f7dfb8613adced22aab45ef88bf0625dd3c6100fceb.jpg,unknown,unknown,0.099
775bc804d056b8a6765e05b7cc3193cc4c3fc68adcff0fcf34a5594655a94319.png,unknown,unknown,0.0439
775cab5339f580353e8a5192c2329c1d4c9e7eb46502a1c01fb332b898873bfd.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.303
778955f0b19ca396b5c417c24288a314da8b345ec7698452204191b818a0125d.jpg,unknown,unknown,0.0463
77aa6494664f9180d745dca3ebb970fed35a190abf56621cf8a4a090dacb8f14.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.4803
77b670432d401c8a5ee2ca213e06bcd34cb2a490651713d99208483bdb9e7f43.jpg,unknown,unknown,0.1146
78080702700bb015912a93327a01d9aef5a026bb42d292c115f3e100a416b26f.jpg,unknown,unknown,0.1609
7870b25f75373bb9ffc72446ae9e922a90f19287d4a5d897adf95563ec980220.jpg,Megu from Blue Archive,Blue_Archive_Megu,0.3193
787293548c9120c21122ff48d45a233dade31294f3f40d893caef88d568be050.jpg,unknown,unknown,0.1038
7894ab90e0733274ea7a089f260f49867fafefa90a9926388eb4b630cc6ad37f.jpg,unknown,unknown,0.289
78a2ae2cd5740d1f0cea6e61057ae7f6c407afbe5d2aa8c5ddf042d811769741.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.3562
78b162032147a970ce985142e6baca36e3f58f6be08291c7a57c5c12e836e0a2.jpg,unknown,unknown,0.1328
78cb6429c5dbd529b45728baea87b4b797320858a71d72165b99cb115dc8a203.jpg,unknown,unknown,0.1103
78f728558d6a37491c8235ad9e043d9e9b6f0afaf800f1694f28b2ac1c252a48.jpg,unknown,unknown,0.1135
7913fc3510089362ef064441fad29c6ff3da829275d68781fcf422c82e564c8e.jpg,unknown,unknown,0.0427
7924c3a23b3b281b31bc9a69a55abad41206df8c448b0d224f4ef6f60858c701.jpg,unknown,unknown,0.1096
7982ea296144f1c6e9e87447f2d68f5e80006a71d97c13dc841c126215ebdb2e.jpg,unknown,unknown,0.0646
799f6f4f00021e0d554bea5743815b936e38d69819b5dc939468110b77b6c673.jpg,unknown,unknown,0.0629
79a2de4bc41657f286c5d49d854aee2fccb1e75b99d817cd48971cf688f85b6f.jpg,unknown,unknown,0.1084
79b799995a6a09bf624056296b8960db1bb39ba8b0a2fd1d106438baa699311b.jpg,unknown,unknown,0.0577
79bef3912d86ea7a85b520eca8ba4d7997ca5f41bfb03f6d666a8c432b3b87dd.jpg,unknown,unknown,0.1325
79dc510aa16c950a4d72c2427b9ff64e297375a9028079bfa05d530f4ff7a46b.jpg,unknown,unknown,0.1684
79e15e6a76591d334924bcbb78311323875f2ba2014cf244dae0d37210b99b59.jpg,unknown,unknown,0.257
79e8f0c564ac2ae8e4ab32678bc69e3e65136637edeb3015593241ec169b398a.jpg,unknown,unknown,0.2287
79edb5897851ca02a930fa8f9d693432d02ea2527f3c100196376bfb49d3697c.jpg,unknown,unknown,0.2302
79fd68fda52180f324f87216506c6da5cd0ac1abb6d891b97c306154aabaa0de.jpg,unknown,unknown,0.0969
7a09d8870f537f9930534e8af373644f3ef7d23ba700fb9f17b0b2657567e50c.png,unknown,unknown,0.0538
7a136588ef3c03e76944d785eb088f603b51e3e73e8137e9f13256c4f3df2555.jpg,unknown,unknown,0.0747
7a37a84731b5236e51ad48784f593b2ab0ad23f7ec302641a106cbf15568ae95.jpg,Hifumi from Blue Archive,Blue_Archive_Hifumi,0.3711
7a672d5db8621d703e037f9bed990e941a5ac0ce29e4505a6932be78da1f1ada.jpg,unknown,unknown,0.192
7a6ff117b885711e1387dd087fe3c2472f924f0e1488074ab7fbd41a61662708.jpg,unknown,unknown,0.0727
7a729c35d0862bad5b68fa6b9a306da8988627e023d15f99735d5b1f850db7cf.jpg,unknown,unknown,0.1382
7aa22f72de0a1e0e3d3134d87855d87033ff55c6f7131c1a3d0bc2f543930170.jpg,Aoba from Blue Archive,Blue_Archive_Aoba,0.5869
7ac5547fffcb1cf6a1c771f58119963bf1f7abce6e37d4a38241ccbfe7954541.jpg,unknown,unknown,0.0796
7acd0795d1c4eb62625ff55a6c835e42b3fd84e70c7186a21b455e0ffcbd5c77.jpg,unknown,unknown,0.2152
7b03b013a2c9888216912d1042dc31a56d56b466917742d22e6c1791d60f2ca6.jpg,unknown,unknown,0.1145
7b20aafc3f6d30ec9f1c5f032bea33a99eae41fb4c509ef8d2d89c332c0498df.jpg,unknown,unknown,0.1399
7b3c09e9669cece25b7b0d8492803520b6713c127c28edfb800d9204fefc58a9.jpg,Takane from Blue Archive,Blue_Archive_Takane,0.4132
7bd33d25df00ad0fecbaa76d87ae6d768555f11f55b9eb8264cfab1b8b86bfaa.jpg,unknown,unknown,0.0487
7bded4f40dea8a9630f8e9515866419210db9ecfc4f19944ae10e6541f3e8dc9.jpg,unknown,unknown,0.0652
7c0ae28b151efdf845cf503d28bd8c07ae916dd4f66853e5d4d779821451d5d1.png,unknown,unknown,0.1476
7c1bd7b5296fb97435a5e4ba82cbecc58f2d019e6fadc0af16743eaa31384d45.jpg,unknown,unknown,0.2194
7c3b996e0c675867134c33508cd1e56fff27cdeccb6cc77c60c1cff48ba2a212.jpg,unknown,unknown,0.1388
7c473f46d20a9ec7daa4282c66d7684fbbff3f5e59fbf73ea0f0c1da0c68a761.jpg,unknown,unknown,0.1847
7cb0e5373480cd18b48db8b2d9d65e1a99470e5f2c097c283bb233c1b4f046cf.jpg,unknown,unknown,0.268
7cb29415ce322d527979c6b39f99b9826f193fa994480ba21b1a85e785769518.jpg,unknown,unknown,0.0791
7cb69d40bcff1ac15bee59fba78dbb4c95bdc714fb2016aa45f8663b2594e676.jpg,unknown,unknown,0.2942
7cc71ed838fb792b6a827ae4a1f8fae5496e492e1d3d9390eb4465ee08e2672b.jpg,unknown,unknown,0.0573
7ccc3bdb3424455b186e0e58cd0f59d042e119364c4dd1fa12735bae01adab80.jpg,unknown,unknown,0.0749
7ceba051e8a6ffee9135c58554436c6f0fca1ed9521c33a887bfde3d74270327.jpg,unknown,unknown,0.0764
7cfd65ba38f508652dec0988598deb7ead8963ff7b747eac47fc60efe0d8d0dd.jpg,unknown,unknown,0.1135
7d0784ce2668e76d6a9dc0f8cf43f1251d839a895854b45111433c98afe7f26c.jpg,unknown,unknown,0.1618
7d3b13c021f4ec3e89b7fd9f2702969a50b00bde62739407b1018be64b987997.jpg,unknown,unknown,0.1857
7d60312ce8ef802da3353252516e5bf84a66e3f7375c8393f420f4dead5791b3.jpg,unknown,unknown,0.1719
7de091d2cc331960582332603c73334eba471e79ce476eb60873ac0e3d9d9a0a.jpg,unknown,unknown,0.1237
7e0481a2037c528f4eceb44836bdd297bc3d6049acb03f4055ae07134718fa96.jpg,Utaha from Blue Archive,Blue_Archive_Utaha,0.5448
7e303795d2f7446bdfa09aed2716ab2e9621a8588109e24c678e2e1ad1849316.jpg,unknown,unknown,0.1095
7e49bedc5d0d8a33f662923b1911921ec96d06904e59d7557ccf1afdc9c943fe.jpeg,unknown,unknown,0.1871
7e61a9b6b586aca142222048b3e6cdc4e38cd255c38f23b6008283caddf9051a.jpg,unknown,unknown,0.1032
7e66d7899b578c246514917822ada98724a044f8bc234fcea54a8462a6da976d.jpg,unknown,unknown,0.2252
7e6eeb5f43682862c0b8890a13ec9122465d2a6982dae9aec810c46121973b24.jpg,unknown,unknown,0.0993
7e7c975ffac094d739e922ff183315d4a79fc67836809a70241964a685d336e1.jpg,unknown,unknown,0.1455
7e8744eac37920255a58fc9dc08842663fbafc4ae5481871bc5a83ffd30b9b31.jpg,unknown,unknown,0.1124
7ebc85c4a8e216c9fa2a76a156222aaf552ea403fc6e56f8c72e8c4da74d4b08.jpg,unknown,unknown,0.0996
7f078820c091a98b7e941889535b680f46d273edd8a3a7e55ad5820d290cff66.jpg,unknown,unknown,0.1172
